Record ID,Content Name,Created By ID,Created Date,Currency ISO Code,Custom Source,Deleted,Font Family,Font Size,Last Modified By ID,Last Modified Date,Last Referenced Date,Last Viewed Date,Markup,Owner ID,Raw Markup,System Modstamp,Table Style,Text Color,Type,New

a1n20000003F4ctAAC,Line Items,00520000002CI2kAAG,05/31/2016T19:07:22.000Z,USD,,FALSE,Arial,,00520000002CI2kAAG,11/27/2016T21:16:29.000Z,12/01/2016T10:32:21.000Z,12/01/2016T10:32:21.000Z,,00520000002CI2kAAG,,12/02/2016T02:32:52.000Z,Standard,,Line Items,TRUE

a1n0J000003u2zqQAA,Terms in English,0050J000006WjRgQAK,11/28/2016T10:08:48.000Z,USD,,FALSE,Arial,8,0050J000006WjRgQAK,11/28/2016T10:09:19.000Z,03/02/2017T12:48:53.000Z,03/02/2017T12:48:53.000Z,,0050J000006WjRgQAK,"<table align=""right"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td align=""left"">
			<p><span style=""font-size:10px;"">Terms: </span></p>

			<p><span style=""font-size:10px;"">This purchase is subject to and exclusively governed by Unity&#8217;s Terms of Service, which are located in full at: </span></p>

			<p><span style=""font-size:10px;"">http://unity3d.com/legal/terms-of-service.</span></p>
			</td>
		</tr>
	</tbody>
</table>",03/03/2017T02:34:23.000Z,Standard,,HTML,TRUE

a1n0J000003u2xfQAA,Unity-Top: Japanese,0050J000006WjRgQAK,11/28/2016T09:35:06.000Z,USD,,FALSE,Arial,,0050J000006WjRgQAK,02/26/2017T11:07:40.000Z,02/26/2017T11:07:40.000Z,02/26/2017T11:07:40.000Z,,0050J000006WjRgQAK,"<!-- Logo-->
<table border=""0"" cellpadding=""1"" cellspacing=""1"" width=""100%"">
	<tbody>
		<tr>
			<td>
			<p><span>{!companyLogo}</span></p>
			</td>
			<td width=""50%"">
			<table border=""0"" cellpadding=""1"" cellspacing=""1"" width=""100%"">
				<tbody>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">&#35211;&#31309;&#30058;&#21495;</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!quote.Name}-{!document.SBQQ__Version__c} {!quote.Quote_Output_Status__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">&#20316;&#25104;&#26085;</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!quote.TODAY__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">&#26377;&#21177;&#26399;&#38480;</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!quote.SBQQ__ExpirationDate__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">&#25903;&#25173;&#26041;&#27861;</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!quote.Payment_Method__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">&#25903;&#25173;&#38971;&#24230;</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!quote.Payment_Frequency_Output__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">{!quote.Payment_Terms_Output__c}</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!quote.Payment_Terms_from_Opp__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">&#25285;&#24403;&#32773;</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!salesRep.Name}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">&#160;</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!salesRep.Email}</span></td>
					</tr>
				</tbody>
			</table>
			</td>
		</tr>
	</tbody>
</table>
<!-- Banner -->

<table align=""left"" border=""0"" cellpadding=""1"" cellspacing=""1"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td style=""padding: 5px;"">
			<p style=""font-size: 18pt; text-align: center;""><strong>&#35211;&#31309;&#26360;</strong></p>
			</td>
		</tr>
	</tbody>
</table>
<!-- Company Info -->

<table width=""100%"">
	<tbody>
		<tr>
			<td valign=""top""><span style=""font-size:10px;"">{!template.SBQQ__CompanyName__c}<br />
			{!template.SBQQ__CompanyStreet__c}<br />
			{!template.SBQQ__CompanyCity__c}, {!template.SBQQ__CompanyState__c} {!template.SBQQ__CompanyPostalCode__c}<br />
			{!template.SBQQ__CompanyCountry__c} </span></td>
		</tr>
	</tbody>
</table>",02/27/2017T02:31:14.000Z,Standard,,HTML,TRUE

a1n0J000003u30AQAQ,Terms in Japanese,0050J000006WjRgQAK,11/28/2016T10:14:33.000Z,USD,,FALSE,Arial,8,0050J000006WjRgQAK,11/28/2016T10:14:33.000Z,12/13/2016T10:21:38.000Z,12/13/2016T10:21:38.000Z,,0050J000006WjRgQAK,"<table align=""right"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td align=""left"">
			<p><span style=""font-size:10px;"">""_ÏÂŒ´Ôç«ã‹Åø_È´_üÜ‹ÅÇè¬÷è_ä‹Å¨‹Åâ‹âÜUnityŒö©çÓ¬è_èç«ã‹ÅÇŒÙ_‹Å´‹Åç‹Å_‹Åª‹Ûâ
http://unity3d.com/legal/terms-of-service""</span></p>
			</td>
		</tr>
	</tbody>
</table>",12/14/2016T02:32:42.000Z,Standard,,HTML,TRUE

a1n0J000003u2xBQAQ,VAT (Chinese),0050J000006WjRgQAK,11/28/2016T09:13:00.000Z,USD,,FALSE,Arial,,0050J000006WjRgQAK,11/28/2016T09:13:28.000Z,12/13/2016T10:14:39.000Z,12/13/2016T10:14:39.000Z,,0050J000006WjRgQAK,"<table align=""right"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td align=""left""><span style=""font-size:10px;"">èø´è¨¢Œç¥ŒÏ¬_È÷_Â__ö_Œ_ÛŒÉáŒèÔç´¬_Ñ_•_Î_ÏÛè_Å_Ê__ç¨_üçŒêÎŒ__Œ¨_ŒÏ¡ŒÎ_•_ÎŒèøèÄ__ÏÛè_ÅŒè_èÁÎç_«ç__ç_üŒ_Óç¬__Â_</span></td>
		</tr>
	</tbody>
</table>",12/14/2016T02:32:42.000Z,Standard,,HTML,TRUE

a1n0J000003u2xGQAQ,VAT (Korean),0050J000006WjRgQAK,11/28/2016T09:13:40.000Z,USD,,FALSE,Arial,,0050J000006WjRgQAK,11/28/2016T09:13:55.000Z,12/13/2016T10:15:49.000Z,12/13/2016T10:15:49.000Z,,0050J000006WjRgQAK,"<table align=""right"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td align=""left""><span style=""font-size:10px;"">“ù« ê_Â“ÊÅ“ùÛ ê_¡“ÊÏ ‘¡è “ùü‘_«“ù«“__ ‘¡Ï’_ä“ÜÏ VAT/’Îê‘__“ãüê¡Û ‘_Ûê__‘êÊ “ö÷ “_ö“_µ‘Üö‘Ü_.</span></td>
		</tr>
	</tbody>
</table>",12/14/2016T02:32:42.000Z,Standard,,HTML,TRUE

a1n0J000003u2xLQAQ,VAT (Japanese),0050J000006WjRgQAK,11/28/2016T09:14:02.000Z,USD,,FALSE,Arial,,0050J000006WjRgQAK,11/28/2016T09:14:17.000Z,12/13/2016T10:15:34.000Z,12/13/2016T10:15:34.000Z,,0050J000006WjRgQAK,"<table align=""right"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td align=""left""><span style=""font-size:10px;"">_ü_è¬÷‹ÛÅè_Üç©ç_àÔ_Áç‹ÅÇ‹Åø__öè_Èç¬_‹ÅøŒêÇ‹Å_‹âÎ‹Å_‹Å_‹â_‹Å_‹Å_‹âÒ‹Ûâ</span></td>
		</tr>
	</tbody>
</table>",12/14/2016T02:32:42.000Z,Standard,,HTML,TRUE

a1n0J000003u305QAA,Terms in Korean,0050J000006WjRgQAK,11/28/2016T10:13:25.000Z,USD,,FALSE,Arial,8,0050J000006WjRgQAK,11/28/2016T10:14:46.000Z,11/29/2016T12:19:22.000Z,11/29/2016T12:19:22.000Z,,0050J000006WjRgQAK,"<table align=""right"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td align=""left"">
			<p><span style=""font-size:10px;"">&#51060; &#44396;&#47588;&#45716; &#50976;&#45768;&#54000; &#49436;&#48708;&#49828; &#50557;&#44288;&#50640; &#51032;&#54644; &#51204;&#51201;&#51004;&#47196; &#44288;&#47532;&#46104;&#47728;, &#50557;&#44288; &#51204;&#47928;&#51008; &#45796;&#51020;&#51032; &#47553;&#53356;&#47484; &#53685;&#54644; &#54869;&#51064; &#44032;&#45733; &#54633;&#45768;&#45796;. http://unity3d.com/legal/terms-of-service</span></p>
			</td>
		</tr>
	</tbody>
</table>",11/30/2016T02:34:33.000Z,Standard,,HTML,TRUE

a1n0J000003u300QAA,Terms in Chinese,0050J000006WjRgQAK,11/28/2016T10:12:53.000Z,USD,,FALSE,Arial,8,0050J000006WjRgQAK,11/28/2016T10:13:19.000Z,11/28/2016T10:16:34.000Z,11/28/2016T10:16:03.000Z,,0050J000006WjRgQAK,"<table align=""right"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td align=""left"">
			<p><span style=""font-size:10px;"">&#26412;&#27425;&#36141;&#20080;&#38656;&#35201;&#36981;&#23432;Unity&#26381;&#21153;&#26465;&#27454;&#65292;&#30456;&#20851;&#35814;&#24773;&#35831;&#35775;&#38382;&#65306;https://unity3d.com/cn/legal/terms-of-service</span></p>
			</td>
		</tr>
	</tbody>
</table>",11/29/2016T02:34:38.000Z,Standard,,HTML,TRUE

a1n0J000003u2wIQAQ,Unity-Top: Korean,0050J000006WjRgQAK,11/28/2016T08:25:38.000Z,USD,,FALSE,Arial,,0050J000006WjRgQAK,02/26/2017T11:06:29.000Z,02/26/2017T11:06:29.000Z,02/26/2017T11:06:29.000Z,,0050J000006WjRgQAK,"<!-- Logo-->
<table border=""0"" cellpadding=""1"" cellspacing=""1"" width=""100%"">
	<tbody>
		<tr>
			<td>
			<p><span>{!companyLogo}</span></p>
			</td>
			<td width=""50%"">
			<table border=""0"" cellpadding=""1"" cellspacing=""1"" width=""100%"">
				<tbody>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">&#44204;&#51201;&#49436; &#48264;&#54840;</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!quote.Name}-{!document.SBQQ__Version__c} {!quote.Quote_Output_Status__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">&#44204;&#51201;&#49436; &#49373;&#49457; &#51068;&#51088;</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!quote.TODAY__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">&#44204;&#51201;&#49436; &#47564;&#47308; &#51068;&#51088;</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!quote.SBQQ__ExpirationDate__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">&#44208;&#51228; &#48169;&#49885;</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!quote.Payment_Method__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">&#44208;&#51228; &#51452;&#44592;</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!quote.Payment_Frequency_Output__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">{!quote.Payment_Terms_Output__c}</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!quote.Payment_Terms_from_Opp__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">&#45812;&#45817;&#51088;</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!salesRep.Name}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">&#160;</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!salesRep.Email}</span></td>
					</tr>
				</tbody>
			</table>
			</td>
		</tr>
	</tbody>
</table>
<!-- Banner -->

<table align=""left"" border=""0"" cellpadding=""1"" cellspacing=""1"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td style=""padding: 5px;"">
			<p style=""font-size: 18pt; text-align: center;""><strong>&#44204;&#51201;&#49436;</strong></p>
			</td>
		</tr>
	</tbody>
</table>
<!-- Company Info -->

<table width=""100%"">
	<tbody>
		<tr>
			<td valign=""top""><span style=""font-size:10px;"">{!template.SBQQ__CompanyName__c}<br />
			{!template.SBQQ__CompanyStreet__c}<br />
			{!template.SBQQ__CompanyCity__c}, {!template.SBQQ__CompanyState__c} {!template.SBQQ__CompanyPostalCode__c}<br />
			{!template.SBQQ__CompanyCountry__c} </span></td>
		</tr>
	</tbody>
</table>",02/27/2017T02:31:14.000Z,Standard,,HTML,TRUE

a1n0J000003u2W7QAI,VAT (English),00520000002CI2kAAG,11/24/2016T01:36:16.000Z,USD,,FALSE,Arial,8,0050J000006WjRgQAK,11/28/2016T10:07:52.000Z,11/28/2016T10:08:40.000Z,11/28/2016T10:08:40.000Z,,00520000002CI2kAAG,"<table align=""right"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td align=""left""><span style=""font-size:10px;"">This quote might be subject to VAT/Sales Taxes upon checkout and invoicing.</span></td>
		</tr>
	</tbody>
</table>",02/28/2017T02:32:53.000Z,Standard,,HTML,TRUE

a1n0J000003uKhSQAU,Disclaimer - Japanese,0050J000006WjRgQAK,03/06/2017T08:44:34.000Z,USD,,FALSE,Arial,8,0050J000006WjRgQAK,03/06/2017T08:44:34.000Z,03/06/2017T08:46:55.000Z,03/06/2017T08:45:17.000Z,,0050J000006WjRgQAK,"<table align=""right"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td align=""left"">
			<p><span style=""font-size:10px;"">""èÁ¬ç____Á_Ê_‹Åø_ÏÂè_Üç©ç__ü‹ÅÇè¬÷è_ä‹Å¥‹âÎ‹Å_‹Åã‹âÜ__ÜŒ_Ü_Ñ´‹ÅÜ‹âä__«__¡_Ñ´èÀã‹Å¨_Ñ´Œä___Á_Ê_‹Å_‹Åª‹Ûâ
‹ÄÅ‹â_‹ÄÄ‹âø‹â¢‹â_‹Äö‹ÅÎ_ÏÂè_Üç©ç__üè¬÷è_ä‹Å¨__ÜŒ_Ü_Ñ´‹Å¨çÀÎ_Ñ´_È´_ªç‹Å¬‹Å»‹âÜŒÊ«Œêö‹ÛÅŒ¨Ù___‹Å¨èÇÜ_±â_àÔ_Áç‹ÅøèÁ¬ç____Á_Ê_‹âö‹â____‹Åè‹Å»‹âÜ‹ÅÒ‹Å¬‹ÅÎ‹ÅÓ‹Å_‹Åã‹Å_‹Åª‹Ûâ""</span></p>
			</td>
		</tr>
	</tbody>
</table>",03/06/2017T08:44:34.000Z,Standard,,HTML,TRUE

a1n20000004DhytAAC,Unity-Top: English,00520000002CI2kAAG,07/11/2016T19:15:46.000Z,USD,,FALSE,Arial,,0050J000006WjRgQAK,02/26/2017T11:05:07.000Z,03/06/2017T10:29:23.000Z,03/06/2017T10:29:23.000Z,,00520000002CI2kAAG,"<!-- Logo-->
<table border=""0"" cellpadding=""1"" cellspacing=""1"" width=""100%"">
	<tbody>
		<tr>
			<td>
			<p><span>{!companyLogo}</span></p>
			</td>
			<td width=""50%"">
			<table border=""0"" cellpadding=""1"" cellspacing=""1"" width=""100%"">
				<tbody>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">Quote Number:</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!quote.Name}-{!document.SBQQ__Version__c} {!quote.Quote_Output_Status__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">Date Generated:</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!quote.TODAY__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">Quote Expires:</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!quote.SBQQ__ExpirationDate__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">Method of Payment:</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!quote.Payment_Method__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">Payment Frequency:</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!quote.Payment_Frequency__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">{!quote.Payment_Terms_Output__c}</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!quote.Payment_Terms_from_Opp__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">Prepared By:</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!salesRep.Name}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">&#160;</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!salesRep.Email}</span></td>
					</tr>
				</tbody>
			</table>
			</td>
		</tr>
	</tbody>
</table>
<!-- Banner -->

<table align=""left"" border=""0"" cellpadding=""1"" cellspacing=""1"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td style=""padding: 5px;"">
			<p style=""font-size: 18pt; text-align: center;""><strong>Quotation</strong></p>
			</td>
		</tr>
	</tbody>
</table>
<!-- Company Info -->

<table width=""100%"">
	<tbody>
		<tr>
			<td valign=""top""><span style=""font-size:10px;"">{!template.SBQQ__CompanyName__c}<br />
			{!template.SBQQ__CompanyStreet__c}<br />
			{!template.SBQQ__CompanyCity__c}, {!template.SBQQ__CompanyState__c} {!template.SBQQ__CompanyPostalCode__c}<br />
			{!template.SBQQ__CompanyCountry__c} </span></td>
		</tr>
	</tbody>
</table>",02/28/2017T02:32:53.000Z,Standard,,HTML,TRUE

a1n20000004DhTMAA0,Z_Template Top,00520000002CI2kAAG,06/07/2016T22:27:18.000Z,USD,,FALSE,Arial,,00520000002CI2kAAG,11/27/2016T21:35:51.000Z,,,,00520000002CI2kAAG,"<table width=""100%"">
	<tbody>
		<tr>
			<td>
			<p><span style=""font-size: xx-small;"">{!companyLogo}</span></p>

			<p><span style=""font-size: medium;""><strong>{!template.SBQQ__CompanyName__c}</strong></span><br />
			<span style=""font-size: xx-small;""><em>{!template.SBQQ__CompanySlogan__c}</em></span></p>

			<p>&#160;</p>

			<p><span style=""font-size: x-small;"">{!template.SBQQ__CompanyStreet__c}<br />
			{!template.SBQQ__CompanyCity__c}, {!template.SBQQ__CompanyState__c} {!template.SBQQ__CompanyPostalCode__c}<br />
			{!template.SBQQ__CompanyCountry__c}</span><br />
			<span style=""font-size: x-small;"">&#160;</span></p>
			&#160;

			<p><span style=""font-size: x-small;"">Phone: {!template.SBQQ__CompanyPhone__c}<br />
			Fax: {!template.SBQQ__CompanyFax__c}</span><br />
			<span style=""font-size: x-small;"">Email: {!template.SBQQ__CompanyEmail__c}</span></p>

			<p>&#160;</p>

			<p>&#160;</p>
			</td>
			<td style=""padding: 5px;"">
			<p style=""font-size: 16pt; color: #293d60; text-align: right;"">Quotation</p>

			<p>&#160;</p>

			<table style=""font-size: 9pt; margin-left: 34px;"">
				<tbody>
					<tr>
						<td style=""text-align: right; width: 100px;""><strong>Quote #:</strong></td>
						<td style=""text-align: right;"">{!quote.Name}-{!document.SBQQ__Version__c}</td>
					</tr>
					<tr>
						<td style=""width: 80px; text-align: right;""><strong>Date:</strong></td>
						<td style=""text-align: right;"">{!quote.CreatedDate}</td>
					</tr>
					<tr>
						<td style=""text-align: right;""><strong>Expires On:</strong></td>
						<td style=""text-align: right;"">{!quote.SBQQ__ExpirationDate__c}</td>
					</tr>
				</tbody>
			</table>
			</td>
		</tr>
	</tbody>
</table>

<table width=""100%"">
	<tbody>
		<tr>
			<td><span style=""font-size: x-small;""><strong>{!template.SBQQ__ShipToTitle__c}</strong></span><br />
			<span style=""font-size: x-small;"">{!primaryContact.Name}</span><br />
			<span style=""font-size: x-small;"">{!quote.SBQQ__ShippingName__c}</span><br />
			<span style=""font-size: x-small;"">{!quote.SBQQ__ShippingStreet__c}</span><br />
			<span style=""font-size: x-small;"">{!quote.SBQQ__ShippingCity__c}, {!quote.SBQQ__ShippingState__c} {!quote.SBQQ__ShippingPostalCode__c}</span><br />
			<span style=""font-size: x-small;"">{!quote.SBQQ__ShippingCountry__c}</span><br />
			<span style=""font-size: x-small;"">{!primaryContact.Phone}</span><br />
			<span style=""font-size: x-small;"">{!primaryContact.Fax}</span><br />
			<span style=""font-size: x-small;"">{!primaryContact.Email}</span></td>
			<td><span style=""font-size: x-small;""><strong>{!template.SBQQ__BillToTitle__c}</strong></span><br />
			<span style=""font-size: x-small;"">{!quote.SBQQ__BillingName__c}</span><br />
			<span style=""font-size: x-small;"">{!quote.SBQQ__BillingStreet__c}</span><br />
			<span style=""font-size: x-small;"">{!quote.SBQQ__BillingCity__c}, {!quote.SBQQ__BillingState__c} {!quote.SBQQ__BillingPostalCode__c}</span><br />
			<span style=""font-size: x-small;"">{!quote.SBQQ__BillingCountry__c}</span></td>
		</tr>
	</tbody>
</table>

<p>&#160;</p>

<table style=""border: thin solid black; border-collapse: collapse;"" width=""100%"">
	<tbody>
		<tr>
			<td align=""center"" style=""border-collapse: collapse; width: 20%; border: thin solid black;""><span style=""font-size: x-small;""><strong>SALESPERSON</strong></span></td>
			<td align=""center"" style=""border-collapse: collapse; text-align: center; width: 10%; border: thin solid black;""><span style=""font-size: x-small;""><strong>EXT</strong></span></td>
			<td align=""center"" style=""border-collapse: collapse; text-align: center; width: 30%; border: thin solid black;""><span style=""font-size: x-small;""><strong>EMAIL</strong></span></td>
			<td align=""center"" style=""border-collapse: collapse; text-align: center; width: 20%; border: thin solid black;""><span style=""font-size: x-small;""><strong>DELIVERY METHOD</strong></span></td>
			<td align=""center"" style=""border-collapse: collapse; text-align: center; width: 20%; border: thin solid black;""><span style=""font-size: x-small;""><strong>PAYMENT METHOD</strong></span></td>
		</tr>
	</tbody>
	<tbody>
		<tr>
			<td align=""center"" style=""border-collapse: collapse; text-align: center; border: thin solid black;""><span style=""font-size: x-small;"">{!salesRep.Name}</span></td>
			<td align=""center"" style=""border-collapse: collapse; text-align: center; border: thin solid black;""><span style=""font-size: x-small;"">x{!salesRep.Extension}</span></td>
			<td align=""center"" style=""border-collapse: collapse; text-align: center; border: thin solid black;""><span style=""font-size: x-small;"">{!salesRep.Email}</span></td>
			<td align=""center"" style=""border-collapse: collapse; text-align: center; border: thin solid black;""><span style=""font-size: x-small;"">{!quote.SBQQ__DeliveryMethod__c}</span></td>
			<td align=""center"" style=""border-collapse: collapse; text-align: center; border: thin solid black;""><span style=""font-size: x-small;"">{!quote.SBQQ__PaymentTerms__c}</span></td>
		</tr>
	</tbody>
</table>
<!-- Introduction -->

<p>&#160;</p>

<p><span style=""font-size: x-small;""><strong>{!template.SBQQ__IntroductionTitle__c}</strong> </span><br />
<span style=""font-size: x-small;"">{!quote.SBQQ__Introduction__c}</span></p>",11/28/2016T02:31:19.000Z,Standard,,HTML,TRUE

a1n20000004DiJNAA0,MDQ-Columns,00520000002CI2kAAG,07/23/2016T19:54:10.000Z,USD,,FALSE,Arial,10,00520000002CI2kAAG,11/27/2016T21:16:29.000Z,,,,00520000002CI2kAAG,,11/27/2016T21:16:29.000Z,Price Dimensions as Columns,,Line Items,TRUE

a1n20000004DiJIAA0,Discount Information,00520000002CI2kAAG,07/23/2016T18:09:05.000Z,USD,,FALSE,Arial,,00520000002CI2kAAG,11/27/2016T21:16:29.000Z,,,,00520000002CI2kAAG,"<table align=""right"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td align=""center"" valign=""bottom""><span style=""font-size:14px;""><b>Customer Discounts</b></span></td>
		</tr>
	</tbody>
</table>",11/27/2016T21:16:29.000Z,Standard,,HTML,TRUE

a1n20000004DhyyAAC,Unity-Addresses,00520000002CI2kAAG,07/11/2016T22:49:48.000Z,USD,,FALSE,Arial,,00520000002CI2kAAG,11/27/2016T21:16:29.000Z,,,,00520000002CI2kAAG,"<table width=""100%"">
	<tbody>
		<tr>
			<td valign=""top"" width=""70%""><span style=""font-size:8px;"">Image<br />
			{!companyLogo}</span></td>
			<td valign=""top"" width=""10%"">
			<p><span style=""font-size:8px;"">Date:&#160;<br />
			Expires:&#160;</span></p>
			</td>
			<td valign=""top"" width=""20%""><span style=""font-size:8px;"">{!quote.CreatedDate}&#160;<br />
			{!quote.CreatedDate}&#160;</span></td>
		</tr>
	</tbody>
</table>",11/27/2016T21:16:29.000Z,Standard,,HTML,TRUE

a1n0J000003u4C1QAI,Grand Total: Japanese,0050J000006WjRgQAK,12/02/2016T08:26:34.000Z,USD,,FALSE,Arial,,0050J000006WjRgQAK,02/25/2017T14:58:43.000Z,02/26/2017T11:07:25.000Z,02/26/2017T11:07:25.000Z,,0050J000006WjRgQAK,"<table align=""right"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td align=""right"" valign=""top"" width=""77.5%""><span style=""font-size:10px;""><b>&#21512;&#35336;</b></span></td>
			<td align=""right"" valign=""top"" width=""22%""><span style=""font-size:10px;""><b>{!quote.Net_Amount_Output__c}</b></span></td>
		</tr>
	</tbody>
</table>",02/27/2017T02:31:14.000Z,Standard,,HTML,TRUE
